dropoffLocationID,avgTripTimes,sum(total_amount)
230,2022.0,38.400000000000006
231,2022.0,68.9
233,2022.0,37.6
234,2022.0,37.92
236,2022.0,162.43000000000004
237,2022.0,148.87
238,2022.0,309.11000000000007
239,2022.0,288.33
24,2022.0,45.84
243,2022.0,85.22
246,2022.0,73.66
249,2022.0,91.72
254,2022.0,38.8
255,2022.0,29.8
256,2022.0,42.36
262,2022.0,56.07000000000001
263,2022.0,255.82000000000002
4,2022.0,53.67
41,2022.0,66.05
43,2022.0,76.06
48,2022.0,131.5
