dropoffLocationID,avgTripTimes,sum(total_amount)
237,2022.0,406.2600000000001
238,2022.0,242.29000000000005
239,2022.0,346.6900000000001
24,2022.0,34.04
243,2022.0,78.9
244,2022.0,43.260000000000005
246,2022.0,69.02
255,2022.0,30.24
256,2022.0,39.96
260,2022.0,0.0
262,2022.0,142.17
263,2022.0,104.53
37,2022.0,32.0
4,2022.0,25.3
41,2022.0,167.49000000000004
42,2022.0,52.1
43,2022.0,204.40999999999997
48,2022.0,114.17
50,2022.0,30.680000000000003
65,2022.0,39.13
66,2022.0,34.1
68,2022.0,17.8
