dropoffLocationID,avgTripTimes,sum(total_amount)
143,2022.0,273.98
144,2022.0,79.62
148,2022.0,55.75
151,2022.0,123.80000000000001
152,2022.0,27.8
158,2022.0,16.8
161,2022.0,202.94000000000005
162,2022.0,31.419999999999998
163,2022.0,162.51
164,2022.0,66.17
166,2022.0,78.16
17,2022.0,39.96
170,2022.0,29.66
186,2022.0,164.13000000000002
211,2022.0,27.36
229,2022.0,151.15
230,2022.0,53.2
231,2022.0,38.5
233,2022.0,98.53999999999999
234,2022.0,95.31
236,2022.0,307.06000000000006
