dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,41.760000000000005
107,2022.0,85.14999999999999
112,2022.0,71.51
113,2022.0,21.84
116,2022.0,38.86
125,2022.0,56.959999999999994
132,2022.0,205.84999999999997
137,2022.0,18.8
140,2022.0,61.45
141,2022.0,166.15
142,2022.0,266.56
