dropoffLocationID,avgTripTimes,sum(total_amount)
112,2022.0,28.8
114,2022.0,41.16
116,2022.0,0.0
119,2022.0,20.8
132,2022.0,140.47
140,2022.0,25.74
141,2022.0,61.55
142,2022.0,123.17
143,2022.0,80.27
148,2022.0,28.8
151,2022.0,55.8
162,2022.0,23.75
163,2022.0,43.29
164,2022.0,19.3
166,2022.0,134.17999999999998
220,2022.0,66.12
224,2022.0,30.3
229,2022.0,84.78999999999999
