dropoffLocationID,avgTripTimes,sum(total_amount)
231,2022.0,26.8
234,2022.0,48.6
236,2022.0,194.92000000000002
237,2022.0,36.989999999999995
238,2022.0,212.83
239,2022.0,354.97
24,2022.0,68.38
244,2022.0,17.29
247,2022.0,20.3
262,2022.0,16.8
263,2022.0,25.36
4,2022.0,26.8
41,2022.0,137.19
42,2022.0,63.019999999999996
43,2022.0,20.93
48,2022.0,60.16
50,2022.0,17.8
68,2022.0,48.34
74,2022.0,79.41
75,2022.0,117.80999999999999
78,2022.0,26.3
