dropoffLocationID,avgTripTimes,sum(total_amount)
116,2022.0,7.3
152,2022.0,15.46
244,2022.0,19.6
247,2022.0,11.8
263,2022.0,29.1
41,2022.0,21.86
42,2022.0,17.6
48,2022.0,29.16
75,2022.0,19.0
