dropoffLocationID,avgTripTimes,sum(total_amount)
261,2022.0,109.50999999999999
262,2022.0,462.44000000000005
263,2022.0,474.07000000000005
264,2022.0,106.04
265,2022.0,40.0
33,2022.0,89.42
37,2022.0,43.0
4,2022.0,40.06
40,2022.0,46.0
41,2022.0,42.72
42,2022.0,42.96
43,2022.0,203.89000000000001
45,2022.0,26.8
48,2022.0,600.2
50,2022.0,321.2600000000001
61,2022.0,45.3
65,2022.0,66.11
66,2022.0,62.519999999999996
67,2022.0,47.3
68,2022.0,460.65000000000015
7,2022.0,68.45
74,2022.0,78.35
