dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,180.36000000000004
107,2022.0,598.6800000000001
112,2022.0,86.23
113,2022.0,391.1
114,2022.0,380.88000000000005
116,2022.0,88.52
125,2022.0,145.1
13,2022.0,172.06
132,2022.0,958.2900000000001
137,2022.0,207.99
138,2022.0,116.91
14,2022.0,60.42
140,2022.0,218.87
141,2022.0,595.6
142,2022.0,767.9099999999996
