dropoffLocationID,avgTripTimes,sum(total_amount)
75,2022.0,234.43
79,2022.0,570.4600000000002
81,2022.0,0.0
82,2022.0,31.3
87,2022.0,328.07
88,2022.0,59.480000000000004
90,2022.0,340.11000000000007
97,2022.0,38.15
