dropoffLocationID,avgTripTimes,sum(total_amount)
152,2022.0,22.56
158,2022.0,37.44
161,2022.0,34.1
162,2022.0,96.94999999999999
163,2022.0,52.08
164,2022.0,99.38
166,2022.0,67.32000000000001
168,2022.0,44.66
170,2022.0,122.14000000000001
171,2022.0,51.42
173,2022.0,39.8
181,2022.0,48.95
186,2022.0,97.51
194,2022.0,25.02
202,2022.0,23.76
224,2022.0,103.08
226,2022.0,30.6
228,2022.0,42.8
229,2022.0,564.71
230,2022.0,76.31
231,2022.0,100.61999999999999
232,2022.0,49.650000000000006
