dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,40.68
107,2022.0,204.66
113,2022.0,84.51
114,2022.0,99.42
116,2022.0,66.22
13,2022.0,98.25999999999999
132,2022.0,125.6
135,2022.0,57.85
137,2022.0,74.62
138,2022.0,55.0
14,2022.0,116.15
140,2022.0,206.10999999999996
141,2022.0,702.1699999999998
142,2022.0,228.50000000000003
143,2022.0,107.13
144,2022.0,32.16
145,2022.0,69.12
146,2022.0,17.8
148,2022.0,57.06
151,2022.0,115.18
