dropoffLocationID,avgTripTimes,sum(total_amount)
100,2022.0,79.6
107,2022.0,67.6
132,2022.0,0.4
140,2022.0,15.3
162,2022.0,9.8
164,2022.0,54.35
170,2022.0,63.1
173,2022.0,0.0
226,2022.0,80.65
229,2022.0,15.3
230,2022.0,75.47
265,2022.0,154.32
42,2022.0,39.55
95,2022.0,0.4
